Loop,x,y,Length,Intensity,Width
431,934.673,392.841,71.0000066685144,1.1657239,1
431,935.174,391.975,72.000485054088,1.1440349,4
431,935.68,391.113,73.00002494823931,1.1108854,5
431,936.191,390.253,74.00038538328266,1.0732551,5
431,936.707,389.397,74.99988125621059,1.0345199,1
431,937.228,388.543,76.00025968460652,1.0345199,1
431,937.754,387.693,76.99984759969959,1.0208478,1
431,938.284,386.845,77.99984959969754,1.0186005,2
431,938.818,385.999,79.00028550469096,1.0240437,1
431,939.354,385.155,80.00010148775992,1.0228314,1
431,939.894,384.313,81.0003834480091,1.0247772,1
431,940.438,383.474,82.00031194545278,1.0080556,3
431,940.984,382.637,82.99965422915743,1.0041658,1
431,941.534,381.802,83.99951671970297,0.991733,2
431,942.087,380.968,85.00019898695867,0.988968,2
431,942.643,380.137,86.00004747548084,0.99254984,1
431,943.201,379.307,87.00017946676998,1.0160276,1
431,943.763,378.48,88.00006596032813,1.0128357,1
431,944.327,377.654,89.00025194303335,1.0128357,1
431,944.894,376.831,89.99966076828954,0.99579537,1
431,945.464,376.009,90.99995272567001,0.9938788,1
431,946.037,375.19,91.9994976221104,0.95791256,1
431,946.613,374.372,92.99994752090593,0.9460001,1
431,947.192,373.557,93.99968048525189,0.9460001,1
431,947.774,372.743,95.00034026759553,0.9365008,2
432,25.1946,436.232,0,1.15848,0
432,26.1421,435.912,1.0000781219484947,1.1621647,1
432,27.0923,435.6,2.0001901356749454,1.1566342,1
432,28.0449,435.296,3.0001215133204377,1.1766987,2
432,29.0,435.0,4.00003751479256,1.1775609,1
432,29.9558,434.706,5.000032334779139,1.1865321,1
432,30.9105,434.409,5.999862865419213,1.2140322,6
432,31.8642,434.108,6.9999352078025,1.2081983,2
432,32.8165,433.803,7.999885351559677,1.1949553,2
432,33.7674,433.493,9.000040744486201,1.2062486,2
432,34.7168,433.179,10.000018924248144,1.1955144,2
432,35.6647,432.86,11.000156619768106,1.1907041,2
432,36.6115,432.538,12.000213738136848,1.1802531,2
432,37.5571,432.213,13.00010591232364,1.2118963,2
432,38.5016,431.885,13.999938023230282,1.202954,1
432,39.445,431.553,15.000051796758068,1.202954,1
432,40.3871,431.218,15.999940495564081,1.2024786,1
432,41.3281,430.879,17.00014147536764,1.1969289,1
432,42.2679,430.538,17.999893964736888,1.1936356,1
432,43.2065,430.193,18.999891444733723,1.2150722,1
432,44.1439,429.844,20.00015129097369,1.2130989,1
432,45.08,429.493,20.999893362710193,1.2330842,1
432,46.0149,429.138,21.99992486721393,1.2243694,2
432,46.9486,428.78,22.999904712010817,1.2189356,3
432,47.881,428.418,24.000111570615566,1.2255191,2
432,48.8121,428.053,25.000197671908854,1.2270867,4
432,49.7415,427.684,26.000170351535644,1.2390176,4
432,50.6692,427.311,27.00004848911043,1.2103981,2
432,51.5956,426.934,28.000221454151962,1.2113224,2
432,52.5206,426.554,29.000233954073863,1.191656,2
432,53.4443,426.171,30.000189298076773,1.1739484,1
432,54.3666,425.785,31.000005926264148,1.1827615,1
432,55.2876,425.395,32.000176411731516,1.2260029,5
432,56.2072,425.002,33.000232990130954,1.2551388,3
432,57.1254,424.606,34.000186609055355,1.2981778,3
432,58.0422,424.207,35.00004821947952,1.3420136,4
432,58.9572,423.804,35.99986520273196,1.3578136,5
432,59.8702,423.396,36.999881702595815,1.3798606,7
432,60.7814,422.984,37.999896422487495,1.3796234,4
432,61.6906,422.567,39.00016320690053,1.384706,3
432,62.5983,422.148,39.999903318129434,1.3879727,5
432,63.5045,421.725,40.99996703609944,1.3832392,4
432,64.4093,421.299,42.00003655368312,1.3835579,4
432,65.3125,420.87,42.999942169228895,1.3959082,5
432,66.2143,420.438,43.9998757870256,1.4392217,4
432,67.1145,420.002,45.000103781034966,1.4634136,8
432,68.0132,419.564,45.9998565954846,1.4594533,8
432,68.9104,419.122,47.000022501722164,1.4557772,5
432,69.806,418.677,48.000084679789104,1.4575368,8
432,70.7,418.229,49.000054679339115,1.4708769,1
432,71.5924,417.778,49.99994405322003,1.4681507,5
432,72.4833,417.324,50.999853454115936,1.4335839,5
432,73.3726,416.866,52.0001626513145,1.4260349,5
432,74.2602,416.406,52.99987949122466,1.3928976,1
432,75.1462,415.942,54.00002548056821,1.3962221,2
432,76.0306,415.475,55.00015165260852,1.4309206,5
432,76.9134,415.005,56.00026956565678,1.4317416,5
432,77.7945,414.533,56.99983007408035,1.4397383,8
432,78.6739,414.056,58.00026665877727,1.4263624,2
432,79.5517,413.577,59.00025357869171,1.4114985,2
432,80.4277,413.095,60.000103567440014,1.3958327,1
432,81.3021,412.61,61.0000037424575,1.3917216,5
432,82.1748,412.122,61.999878379599586,1.3628429,8
432,83.0457,411.63,63.000143749389025,1.3407093,4
432,83.915,411.136,64.00000298448164,1.2455366,3
432,84.7824,410.638,65.00019634578736,1.2219758,1
433,353.973,444.644,0,1.0218894,0
433,354.321,443.706,1.0004738877152102,1.0272065,4
433,354.67,442.769,2.000358881101957,1.0313996,3
433,355.019,441.832,3.000243874488704,1.0455564,3
433,355.37,440.896,3.9998923126908346,1.0602586,5
433,355.722,439.96,4.999892312690859,1.0466326,9
433,356.075,439.024,6.000244750584607,1.0385273,4
433,356.43,438.089,7.000369742773092,1.0311587,2
433,356.785,437.154,8.000494734961578,1.0187997,6
433,357.141,436.22,9.000040631856733,1.0197182,1
433,357.499,435.286,10.000300598065543,1.0175767,1
433,357.857,434.353,10.999626871111534,1.0249108,7
433,358.217,433.42,11.999671370121431,1.0278285,3
433,358.578,432.487,13.00007628814212,1.0414357,7
433,358.941,431.555,14.000272768839803,1.0414357,1
433,359.307,430.625,14.999700605154183,1.0382675,4
433,359.676,429.695,16.000230964513655,1.0261099,7
433,360.049,428.767,17.00038745226944,1.0082153,8
433,360.425,427.841,17.99981328743681,0.9986227,3
433,360.803,426.915,18.99999327123971,1.0025065,4
433,361.184,425.99,20.000386194045564,1.0091165,4
433,361.567,425.067,20.999694955139947,0.99720305,4
433,361.954,424.144,22.000543595045105,0.9993996,3
433,362.344,423.224,22.99979331358398,1.0131744,4
433,362.737,422.304,24.000217723522105,1.0124576,6
433,363.134,421.386,25.00038420966324,1.0309803,3
433,363.533,420.469,26.00042920865081,1.0239353,7
433,363.936,419.554,27.00024619190325,1.0239353,1
433,364.342,418.64,28.000362185176023,1.0237355,4
433,364.752,417.728,29.000284182133775,1.0100893,9
433,365.164,416.817,30.000116668103292,0.9862496,4
433,365.58,415.908,30.999785113138937,0.9865737,4
433,366.0,415.0,32.00021701986725,0.97356,2
433,366.426,414.095,33.00046748849995,0.9725842,3
433,366.859,413.194,34.000112425465076,0.9469731,2
433,367.297,412.295,35.00013492521198,0.93480814,2
433,367.74,411.398,36.00056383323092,0.91693574,1
433,368.188,410.505,36.99963990641055,0.91693574,1
433,368.642,409.613,38.000529510712646,0.9287561,1
433,369.101,408.725,39.00014193560539,0.9327955,2
433,369.565,407.839,40.00028792494897,0.93842185,2
433,370.034,406.956,41.00011290963377,0.9585417,2
433,370.509,406.076,42.00012540955565,0.95377856,1
433,370.988,405.198,43.0002878963547,0.9637893,5
433,371.473,404.323,44.00071280608057,0.9647034,5
433,371.962,403.452,44.99959317929848,0.97805417,1
433,372.457,402.583,45.99968617497436,0.97805417,1
433,372.957,401.716,47.00053031868507,0.9730866,4
433,373.461,400.853,47.99992263404477,0.97692525,3
433,373.968,399.991,48.99996913296372,0.9888265,4
433,374.478,399.131,49.99981912171204,0.9916616,2
433,374.991,398.272,51.00034398397181,0.98637295,5
433,375.507,397.416,51.99983985689976,1.0001026,5
433,376.026,396.561,53.00003283827888,1.0001026,1
433,376.548,395.708,54.000079337197754,1.0169598,5
433,377.073,394.857,54.99999233341291,1.0171683,5
433,377.601,394.007,56.000634127463144,1.0191779,1
433,378.132,393.16,57.000319077834995,1.0030982,1
433,378.666,392.315,57.999909493955535,1.0031471,1
433,379.203,391.471,59.00026193184928,0.9927988,1
433,379.743,390.629,60.000543892098484,1.0091004,1
433,380.285,389.789,61.00022584152044,0.9992954,1
433,380.831,388.951,62.00040582532332,1.0075738,1
433,381.38,388.115,63.00055431429883,0.9941254,1
433,381.931,387.281,64.00013272543023,0.999519,1
433,382.486,386.449,65.00025721768107,0.99013764,1
433,383.043,385.619,65.9998316271174,0.99986506,1
433,383.604,384.791,66.99998411549106,0.99044603,1
433,384.167,383.964,68.00043301473579,0.9705597,3
433,384.732,383.139,69.0003580119231,0.9634592,2
433,385.298,382.315,70.00002395612646,0.94530296,2
433,385.865,381.491,71.00025642910462,0.9384858,1
433,386.433,380.668,72.00023292882847,0.9384858,1
433,387.003,379.846,73.00052488620891,0.95373625,1
433,387.573,379.024,74.00081684358935,0.9760926,5
433,388.143,378.203,75.00028720332996,0.98806083,1
433,388.715,377.383,76.00007918169345,1.0079678,1
433,389.288,376.564,76.99962407813382,1.0079678,1
433,389.862,375.745,77.99974257111354,1.0237828,2
433,390.438,374.927,79.00019246990905,1.0299555,5
433,391.016,374.111,80.00016246945908,1.0189182,8
433,391.598,373.298,81.00000895767614,1.0074811,1
433,392.182,372.486,82.00020893768016,1.0055586,2
433,392.769,371.677,82.999733824814,0.9975226,5
433,393.359,370.869,84.00021570870794,1.0003514,1
433,393.952,370.064,85.00005269542129,1.0124141,2
433,394.548,369.261,86.00006519534317,1.0238874,5
433,395.146,368.46,86.99966761630867,1.02015,3
433,395.748,367.661,88.0000700353381,1.0393269,2
433,396.352,366.864,89.00008253525999,1.040133,5
433,396.959,366.069,90.00031950718213,1.0399252,4
433,397.568,365.276,91.00018449806839,1.0266387,3
433,398.181,364.486,92.00011899592315,1.0215037,3
433,398.795,363.697,92.99987746675498,1.0327293,1
433,399.411,362.909,94.00007744675898,1.0401206,4
433,400.03,362.124,94.99977039961996,1.0422438,4
433,400.652,361.34,96.00054010339805,1.0447567,4
433,401.275,360.558,97.00036658834429,1.0447567,1
433,401.9,359.778,97.99987896945818,1.0618207,4
433,402.528,359.0,98.99971295567794,1.0607334,5
434,425.964,417.384,0,1.1324283,0
434,426.578,416.594,1.0005478499302283,1.1244541,2
434,427.183,415.799,1.9995723741537565,1.1186205,1
434,427.783,414.998,3.0003725540098594,1.1221544,4
434,428.375,414.193,3.9996167684039143,1.1176465,4
434,428.961,413.382,5.000175112529823,1.0918758,4
434,429.541,412.567,6.00048756371694,1.0692674,1
434,430.114,411.748,7.000032460157318,1.0730792,2
434,430.68,410.923,8.00052283992117,1.0891881,5
434,431.239,410.094,9.000383830259315,1.1066355,3
434,431.792,409.261,10.000232818857066,1.1052576,3
434,432.341,408.425,11.000381307832608,1.0783324,2
434,432.884,407.586,11.999766118603716,1.1043371,5
434,433.423,406.743,13.000350947591253,1.1118107,4
434,433.957,405.898,13.999941363711747,1.1302611,3
434,434.486,405.049,15.000262312207816,1.1269245,3
434,435.01,404.197,16.000502283414704,1.1255728,7
434,435.528,403.342,17.00017673042236,1.1273414,2
434,436.042,402.484,18.000356714225255,1.1292683,4
434,436.551,401.624,18.99969699661156,1.1452258,2
434,437.055,400.76,19.999952963851985,1.1474303,4
434,437.554,399.893,21.000297904360007,1.1511563,3
434,438.047,399.023,22.000272404034853,1.1273589,2
434,438.536,398.151,23.000024873399145,1.1142112,1
434,439.02,397.276,23.999965371628903,1.1014031,7
434,439.503,396.4,25.00029781636918,1.0837282,6
434,439.984,395.524,25.999666116847013,1.0837282,1
434,440.464,394.646,27.00030791089721,1.0543295,1
434,440.944,393.769,28.000072383160568,1.0254016,2
434,441.422,392.891,28.999756333216776,1.0165944,1
434,441.899,392.012,29.99984132960459,1.0307611,1
434,442.376,391.133,30.9999263259924,1.0543039,6
434,442.851,390.253,31.999938825914285,1.0785757,1
434,443.325,389.372,33.000357238379756,1.0862008,4
434,443.798,388.491,34.000302236867206,1.0958304,3
434,444.27,387.61,34.999774597665606,1.0958304,1
434,444.741,386.728,35.99965709076167,1.0994055,4
434,445.211,385.845,36.99995154740931,1.1014688,3
434,445.681,384.962,38.00024600405697,1.1073744,5
434,446.149,384.078,39.0004859752639,1.101428,4
434,446.616,383.194,40.00025844937984,1.1185563,4
434,447.081,382.309,40.99998341155695,1.1041894,4
434,447.546,381.424,41.99970837373407,1.0950222,2
434,448.011,380.538,43.000318687492616,1.0950222,1
434,448.477,379.654,43.99962444650733,1.0728515,1
434,448.943,378.769,44.99981492836566,1.0646513,1
434,449.408,377.883,46.00042524212425,1.0724561,1
434,449.872,376.997,47.000571231467774,1.1110611,2
434,450.335,376.111,48.00025368104865,1.1266909,3
434,450.797,375.224,49.00036017537815,1.1642934,2
434,451.257,374.336,50.000432172786304,1.1591495,4
434,451.717,373.448,51.00050417019451,1.1747856,3
434,452.176,372.56,52.000116595087256,1.1747856,1
434,452.633,371.671,52.999701508939005,1.1606984,4
434,453.09,370.781,54.00017589641725,1.1573741,4
434,453.545,369.891,54.999738300672234,1.1289313,9
434,454.0,369.0,56.0001911981142,1.1257396,8
434,454.461,368.113,56.99983613507933,1.1255475,9
434,454.935,367.232,58.0002545475448,1.1096425,3
434,455.421,366.358,59.000290546896835,1.1087788,4
434,455.919,365.491,60.000137035113916,1.096129,3
434,456.428,364.63,61.000338014917475,1.096129,1
434,456.948,363.776,62.000196004834024,1.0794938,1
434,457.479,362.928,63.00072836313136,1.1004081,2
434,458.02,362.088,63.999868493443394,1.088636,1
434,458.573,361.254,65.00055076069908,1.09738,6
434,459.136,360.428,66.00017318941909,1.1046363,1
434,459.709,359.609,66.99971808585947,1.0799743,3
434,460.294,358.797,68.00050227838047,1.0786878,1
434,460.888,357.993,69.00012820841631,1.0870967,1
434,461.494,357.198,69.999758640126,1.0893914,1
434,462.113,356.412,71.0002370256996,1.072568,1
434,462.746,355.638,72.00011951879566,1.0708488,3
434,463.395,354.877,73.00028050583722,1.0584074,1
434,464.058,354.129,73.99981689837128,1.0453218,5
434,464.737,353.394,75.00044969815353,1.0529182,3
434,465.429,352.673,75.99980198838954,1.0529182,1
434,466.137,351.966,77.00035833362953,1.0390716,3
434,466.857,351.273,77.99968260532518,1.0489788,8
434,467.592,350.594,79.00031540510739,1.0461192,2
434,468.34,349.931,79.99985179764144,1.0412592,3
434,469.101,349.282,81.00001278468305,1.0441486,3
434,469.875,348.648,82.00052865162367,1.0341003,1
434,470.661,348.03,83.00038864182233,1.0109575,1
434,471.459,347.428,83.99999256338324,1.0034373,2
434,472.269,346.842,84.99974053162325,0.9993553,1
434,473.091,346.272,86.00003248900369,1.0144147,1
434,473.924,345.718,87.00043490803311,1.0253611,1
434,474.767,345.181,87.99994378743342,1.0433207,3
434,475.622,344.662,89.00013676881254,1.0431,1
434,476.488,344.162,90.00011476857053,1.0388739,1
434,477.365,343.681,91.00035973856538,1.0437658,1
434,478.252,343.22,92.00000467553048,1.0254581,2
434,479.15,342.779,93.00044707767063,1.0094684,1
434,480.057,342.358,94.00039207615808,0.99623483,2
434,480.973,341.957,95.00032057360177,0.99744195,2
434,481.898,341.577,96.00033307352365,1.009041,1
434,482.831,341.217,97.00037757253357,1.0246367,1
434,483.772,340.878,98.0005785523371,1.0237031,1
434,484.72,340.561,99.00017497089814,1.0331744,4
434,485.675,340.264,100.00029196405443,1.0409402,3
435,430.124,656.926,0,1.0316049,0
435,429.731,656.007,0.9995048774269188,1.0316658,1
435,429.335,655.088,2.0001931405738294,1.025869,3
435,428.936,654.172,2.9993212604863313,1.0204954,5
435,428.534,653.256,3.9996512060543363,1.0273958,6
435,428.128,652.342,4.999767199327108,1.0224389,4
435,427.719,651.429,6.000192109052977,1.0161092,2
435,427.307,650.518,7.000024595022442,1.0129325,5
435,426.892,649.608,8.000187081821545,1.0185301,5
435,426.474,648.7,8.99978099936998,1.0107483,2
435,426.052,647.793,10.000147432233481,1.0062877,3
435,425.628,646.888,10.999547752425535,1.0002459,2
435,425.2,645.984,11.99974773242953,0.97415406,1
435,424.769,645.082,12.999430182010428,0.97050476,2
435,424.335,644.181,13.999508678929514,0.9784042,2
435,423.898,643.281,14.999993061616284,0.978293,6
435,423.461,642.382,15.999577975468034,0.98342204,4
435,423.022,641.483,17.000038869256503,0.98358,3
435,422.583,640.585,17.999601273511388,0.98358,1
435,422.142,639.687,19.000043675651597,0.9721864,1
435,421.7,638.79,20.000030175560518,0.9723647,8
435,421.254,637.895,21.00000067512535,0.97636884,3
435,420.805,637.002,21.99952556225926,0.9899326,7
435,420.353,636.11,22.999509562131205,0.99155605,4
435,419.899,635.219,23.99950806213005,1.0006615,1
435,419.444,634.328,24.999960959572064,1.0192903,4
435,418.987,633.439,25.999545873423816,1.0301638,5
435,418.526,632.551,27.000078231721073,1.0301638,1
435,418.064,631.664,28.0001847260506,1.0234231,8
435,417.601,630.778,28.999867175631444,1.0189378,4
435,417.136,629.893,29.999592137808524,0.99262,7
435,416.669,629.008,31.000248922125714,0.98528725,1
435,416.2,628.125,32.00007390681056,0.9921227,4
435,415.727,627.244,33.000018905297964,0.9937688,7
435,415.251,626.365,33.99962732863184,0.9967794,5
435,414.772,625.487,34.99978981543089,0.98314077,8
435,414.29,624.611,35.99963980417917,0.9832118,3
435,413.805,623.736,37.00006471390504,0.97736496,6
435,413.317,622.863,38.00020120459013,0.9790917,4
435,412.827,621.992,38.99957150633026,0.9699628,3
435,412.335,621.121,39.99992394422402,0.9587797,6
435,411.839,620.253,40.99964390501298,0.9559788,2
435,411.341,619.386,41.999490393230104,0.9622711,2
435,410.84,618.52,42.999968778803726,0.9622711,1
435,410.335,617.657,43.99986577349863,0.97546107,2
435,409.828,616.795,44.999912272417625,0.9872121,1
435,409.317,615.935,46.00027270746091,1.0153714,1
435,408.804,615.077,46.9999391518312,1.0248485,1
435,408.287,614.221,47.999951651753065,1.0325407,1
435,407.769,613.366,48.99962609876069,1.0291855,4
435,407.249,612.511,50.00033834511326,1.0181336,3
435,406.729,611.657,51.00019633502979,1.0079765,2
435,406.208,610.804,51.99972122216371,1.0059981,7
435,405.685,609.951,53.00029006037522,1.0169075,4
435,405.162,609.099,54.00000652017769,1.0155368,3
435,404.637,608.248,54.99991951639285,1.0101672,1
435,404.112,607.397,55.99983251260801,1.006289,2
435,403.585,606.547,56.999947006053674,1.006289,1
435,403.058,605.697,58.00006149949931,0.9980079,4
